date,station_id,time,wind speed
20230112,488200,03:00pm,11km/h
20230112,488200,04:00pm,15km/h
20230112,488200,05:00pm,19km/h
20230112,488200,06:00pm,17km/h
20230112,488200,07:00pm,15km/h
20230112,488200,08:00pm,11km/h
20230112,488200,09:00pm,11km/h
20230112,488200,10:00pm,13km/h
20230112,488200,11:00pm,15km/h
20230112,488200,12:00am,15km/h
20230112,488200,01:00am,15km/h
20230112,488200,02:00am,13km/h
20230112,488200,03:00am,11km/h
20230112,488200,04:00am,11km/h
20230112,488200,05:00am,9km/h
20230112,488200,06:00am,6km/h
20230113,488200,07:00am,6km/h
20230113,488200,08:00am,9km/h
20230113,488200,09:00am,9km/h
20230113,488200,10:00am,7km/h
20230113,488200,11:00am,4km/h
20230113,488200,12:00pm,6km/h
20230113,488200,01:00pm,7km/h
20230113,488200,02:00pm,9km/h
20230113,488200,03:00pm,6km/h
20230113,488200,04:00pm,9km/h
20230113,488200,05:00pm,15km/h
20230113,488200,06:00pm,11km/h
20230113,488200,07:00pm,15km/h
20230113,488200,08:00pm,13km/h
20230113,488200,09:00pm,17km/h
20230113,488200,10:00pm,15km/h
20230113,488200,11:00pm,15km/h
20230113,488200,12:00am,15km/h
20230113,488200,01:00am,11km/h
20230113,488200,02:00am,15km/h
20230113,488200,03:00am,13km/h
20230113,488200,04:00am,9km/h
20230113,488200,05:00am,9km/h
20230113,488200,06:00am,6km/h
20230114,488200,07:00am,7km/h
20230114,488200,08:00am,4km/h
20230114,488200,09:00am,7km/h
20230114,488200,10:00am,6km/h
20230114,488200,11:00am,11km/h
20230114,488200,12:00pm,13km/h
20230114,488200,01:00pm,13km/h
20230114,488200,02:00pm,11km/h
20230114,488200,03:00pm,13km/h
20230114,488200,04:00pm,9km/h
20230114,488200,05:00pm,4km/h
20230114,488200,06:00pm,6km/h
20230114,488200,07:00pm,7km/h
20230114,488200,08:00pm,4km/h
20230114,488200,09:00pm,6km/h
20230114,488200,10:00pm,7km/h
20230114,488200,11:00pm,13km/h
20230114,488200,12:00am,13km/h
20230114,488200,01:00am,15km/h
20230114,488200,02:00am,15km/h
20230114,488200,03:00am,11km/h
20230114,488200,04:00am,9km/h
20230114,488200,05:00am,11km/h
20230114,488200,06:00am,7km/h
20230115,488200,07:00am,6km/h
20230115,488200,08:00am,9km/h
20230115,488200,09:00am,7km/h
20230115,488200,10:00am,15km/h
20230115,488200,11:00am,19km/h
20230115,488200,12:00pm,22km/h
20230115,488200,01:00pm,24km/h
20230115,488200,02:00pm,30km/h
20230115,488200,03:00pm,28km/h
20230115,488200,04:00pm,28km/h
20230115,488200,05:00pm,28km/h
20230115,488200,06:00pm,28km/h
20230115,488200,07:00pm,28km/h
20230115,488200,08:00pm,28km/h
20230115,488200,09:00pm,22km/h
20230115,488200,10:00pm,24km/h
20230115,488200,11:00pm,20km/h
20230115,488200,12:00am,20km/h
20230115,488200,01:00am,22km/h
20230115,488200,02:00am,20km/h
20230115,488200,03:00am,19km/h
20230115,488200,04:00am,19km/h
20230115,488200,05:00am,19km/h
20230115,488200,06:00am,17km/h
20230116,488200,07:00am,13km/h
20230116,488200,08:00am,19km/h
20230116,488200,09:00am,15km/h
20230116,488200,10:00am,15km/h
20230116,488200,11:00am,19km/h
20230116,488200,12:00pm,19km/h
20230116,488200,01:00pm,17km/h
20230116,488200,02:00pm,13km/h
20230116,488200,03:00pm,11km/h
20230116,488200,04:00pm,9km/h
20230116,488200,05:00pm,9km/h
20230116,488200,06:00pm,11km/h
20230116,488200,07:00pm,17km/h
20230116,488200,08:00pm,13km/h
20230116,488200,09:00pm,13km/h
20230116,488200,10:00pm,13km/h
20230116,488200,11:00pm,11km/h
20230116,488200,12:00am,9km/h
20230116,488200,01:00am,9km/h
20230116,488200,02:00am,13km/h
20230116,488200,03:00am,13km/h
20230116,488200,04:00am,13km/h
20230116,488200,05:00am,15km/h
20230116,488200,06:00am,17km/h
20230117,488200,08:00am,13km/h
20230117,488200,09:00am,17km/h
20230117,488200,10:00am,17km/h
20230117,488200,11:00am,19km/h
20230117,488200,12:00pm,19km/h
20230117,488200,01:00pm,19km/h
20230117,488200,02:00pm,11km/h
20230117,488200,03:00pm,17km/h
20230117,488200,04:00pm,13km/h
20230117,488200,05:00pm,11km/h
20230117,488200,06:00pm,9km/h
20230117,488200,08:00pm,6km/h
20230117,488200,09:00pm,6km/h
20230117,488200,10:00pm,7km/h
20230117,488200,11:00pm,9km/h
20230117,488200,12:00am,9km/h
20230117,488200,01:00am,7km/h
20230117,488200,02:00am,9km/h
20230117,488200,03:00am,11km/h
20230117,488200,04:00am,9km/h
20230117,488200,05:00am,9km/h
20230117,488200,06:00am,7km/h
20230118,488200,07:00am,11km/h
20230118,488200,08:00am,11km/h
20230118,488200,09:00am,13km/h
20230118,488200,10:00am,13km/h
20230118,488200,11:00am,15km/h
20230118,488200,12:00pm,15km/h
20230118,488200,01:00pm,11km/h
20230118,488200,02:00pm,9km/h
20230118,488200,03:00pm,6km/h
20230118,488200,04:00pm,4km/h
20230118,488200,05:00pm,6km/h
20230118,488200,06:00pm,6km/h
20230118,488200,07:00pm,4km/h
20230118,488200,08:00pm,6km/h
20230118,488200,09:00pm,6km/h
20230118,488200,10:00pm,7km/h
20230118,488200,11:00pm,4km/h
20230118,488200,12:00am,6km/h
20230118,488200,01:00am,4km/h
20230118,488200,02:00am,4km/h
20230118,488200,03:00am,4km/h
20230118,488200,04:00am,7km/h
20230118,488200,05:00am,6km/h
20230118,488200,06:00am,6km/h
20230119,488200,07:00am,6km/h
20230119,488200,08:00am,9km/h
20230119,488200,09:00am,9km/h
20230119,488200,10:00am,13km/h
20230119,488200,11:00am,13km/h
20230119,488200,12:00pm,15km/h
20230119,488200,01:00pm,13km/h
20230119,488200,02:00pm,11km/h
20230119,488200,03:00pm,11km/h
20230119,488200,04:00pm,11km/h
20230119,488200,05:00pm,9km/h
20230119,488200,06:00pm,7km/h
20230119,488200,07:00pm,7km/h
20230119,488200,08:00pm,4km/h
20230119,488200,09:00pm,6km/h
20230119,488200,10:00pm,6km/h
20230119,488200,11:00pm,4km/h
20230119,488200,12:00am,4km/h
20230119,488200,01:00am,4km/h
20230119,488200,02:00am,6km/h
20230119,488200,03:00am,6km/h
20230119,488200,04:00am,2km/h
20230119,488200,05:00am,4km/h
20230119,488200,06:00am,6km/h
20230120,488200,07:00am,4km/h
20230120,488200,08:00am,6km/h
20230120,488200,09:00am,4km/h
20230120,488200,10:00am,9km/h
20230120,488200,11:00am,7km/h
20230120,488200,12:00pm,9km/h
20230120,488200,02:00pm,9km/h
20230120,488200,03:00pm,9km/h
20230120,488200,04:00pm,7km/h
20230120,488200,05:00pm,7km/h
20230120,488200,06:00pm,7km/h
20230120,488200,07:00pm,7km/h
20230120,488200,08:00pm,7km/h
20230120,488200,09:00pm,7km/h
20230120,488200,10:00pm,6km/h
20230120,488200,11:00pm,6km/h
20230120,488200,12:00am,6km/h
20230120,488200,01:00am,7km/h
20230120,488200,02:00am,7km/h
20230120,488200,03:00am,7km/h
20230120,488200,04:00am,9km/h
20230120,488200,05:00am,9km/h
20230120,488200,06:00am,4km/h
20230121,488200,07:00am,4km/h
20230121,488200,08:00am,4km/h
20230121,488200,09:00am,4km/h
20230121,488200,10:00am,6km/h
20230121,488200,11:00am,6km/h
20230121,488200,12:00pm,7km/h
20230121,488200,01:00pm,9km/h
20230121,488200,02:00pm,11km/h
20230121,488200,03:00pm,15km/h
20230121,488200,04:00pm,15km/h
20230121,488200,05:00pm,9km/h
20230121,488200,06:00pm,9km/h
20230121,488200,07:00pm,7km/h
20230121,488200,08:00pm,9km/h
20230121,488200,09:00pm,11km/h
20230121,488200,10:00pm,9km/h
20230121,488200,11:00pm,7km/h
20230121,488200,12:00am,9km/h
20230121,488200,01:00am,11km/h
20230121,488200,02:00am,9km/h
20230121,488200,03:00am,9km/h
20230121,488200,04:00am,9km/h
20230121,488200,05:00am,6km/h
20230121,488200,06:00am,4km/h
20230122,488200,07:00am,7km/h
20230122,488200,08:00am,7km/h
20230122,488200,09:00am,7km/h
20230122,488200,10:00am,7km/h
20230122,488200,11:00am,7km/h
20230122,488200,12:00pm,6km/h
20230122,488200,01:00pm,4km/h
20230122,488200,02:00pm,4km/h
20230122,488200,03:00pm,4km/h
20230122,488200,04:00pm,7km/h
20230122,488200,05:00pm,7km/h
20230122,488200,06:00pm,2km/h
20230122,488200,07:00pm,4km/h
20230122,488200,08:00pm,4km/h
20230122,488200,09:00pm,4km/h
20230122,488200,10:00pm,4km/h
20230122,488200,11:00pm,4km/h
20230122,488200,12:00am,2km/h
20230122,488200,01:00am,6km/h
20230122,488200,02:00am,4km/h
20230122,488200,03:00am,6km/h
20230122,488200,04:00am,6km/h
20230122,488200,05:00am,4km/h
20230122,488200,06:00am,6km/h
20230123,488200,07:00am,6km/h
20230123,488200,08:00am,6km/h
20230123,488200,09:00am,6km/h
20230123,488200,10:00am,6km/h
20230123,488200,11:00am,6km/h
20230123,488200,12:00pm,6km/h
20230123,488200,01:00pm,4km/h
20230123,488200,02:00pm,7km/h
20230123,488200,03:00pm,6km/h
20230123,488200,04:00pm,7km/h
20230123,488200,05:00pm,6km/h
20230123,488200,06:00pm,7km/h
20230123,488200,07:00pm,7km/h
20230123,488200,08:00pm,20km/h
20230123,488200,09:00pm,22km/h
20230123,488200,10:00pm,28km/h
20230123,488200,11:00pm,26km/h
20230123,488200,12:00am,24km/h
20230123,488200,01:00am,24km/h
20230123,488200,02:00am,28km/h
20230123,488200,03:00am,24km/h
20230123,488200,04:00am,22km/h
20230123,488200,05:00am,26km/h
20230123,488200,06:00am,30km/h
20230124,488200,07:00am,28km/h
20230124,488200,08:00am,17km/h
20230124,488200,09:00am,20km/h
20230124,488200,10:00am,19km/h
20230124,488200,11:00am,26km/h
20230124,488200,12:00pm,24km/h
20230124,488200,01:00pm,24km/h
20230124,488200,02:00pm,17km/h
20230124,488200,03:00pm,19km/h
20230124,488200,04:00pm,19km/h
20230124,488200,05:00pm,15km/h
20230124,488200,06:00pm,7km/h
20230124,488200,07:00pm,7km/h
20230124,488200,08:00pm,7km/h
20230124,488200,09:00pm,7km/h
20230124,488200,10:00pm,6km/h
20230124,488200,11:00pm,6km/h
20230124,488200,12:00am,7km/h
20230124,488200,01:00am,11km/h
20230124,488200,02:00am,7km/h
20230124,488200,03:00am,6km/h
20230124,488200,04:00am,7km/h
20230124,488200,05:00am,7km/h
20230124,488200,06:00am,9km/h
20230125,488200,07:00am,9km/h
20230125,488200,08:00am,9km/h
20230125,488200,09:00am,13km/h
20230125,488200,10:00am,13km/h
20230125,488200,11:00am,9km/h
20230125,488200,12:00pm,9km/h
20230125,488200,01:00pm,9km/h
20230125,488200,02:00pm,11km/h
20230125,488200,03:00pm,7km/h
20230125,488200,04:00pm,13km/h
20230125,488200,05:00pm,13km/h
20230125,488200,06:00pm,17km/h
20230125,488200,07:00pm,17km/h
20230125,488200,08:00pm,17km/h
20230125,488200,09:00pm,17km/h
20230125,488200,10:00pm,13km/h
20230125,488200,11:00pm,17km/h
20230125,488200,12:00am,13km/h
20230125,488200,01:00am,6km/h
20230125,488200,02:00am,7km/h
20230125,488200,03:00am,7km/h
20230125,488200,04:00am,7km/h
20230125,488200,05:00am,11km/h
20230125,488200,06:00am,11km/h
20230126,488200,07:00am,4km/h
20230126,488200,08:00am,6km/h
20230126,488200,09:00am,6km/h
20230126,488200,10:00am,6km/h
20230126,488200,11:00am,6km/h
20230126,488200,12:00pm,4km/h
20230126,488200,01:00pm,4km/h
20230126,488200,02:00pm,6km/h
20230126,488200,03:00pm,7km/h
20230126,488200,04:00pm,7km/h
20230126,488200,05:00pm,9km/h
20230126,488200,06:00pm,11km/h
20230126,488200,07:00pm,6km/h
20230126,488200,08:00pm,7km/h
20230126,488200,09:00pm,4km/h
20230126,488200,10:00pm,6km/h
20230126,488200,11:00pm,7km/h
20230126,488200,12:00am,6km/h
20230126,488200,01:00am,15km/h
20230126,488200,02:00am,17km/h
20230126,488200,03:00am,13km/h
20230126,488200,04:00am,17km/h
20230126,488200,05:00am,11km/h
20230126,488200,06:00am,19km/h
20230127,488200,07:00am,20km/h
20230127,488200,08:00am,24km/h
20230127,488200,09:00am,26km/h
20230127,488200,10:00am,22km/h
20230127,488200,11:00am,15km/h
20230127,488200,12:00pm,19km/h
20230127,488200,01:00pm,22km/h
20230127,488200,02:00pm,22km/h
20230127,488200,03:00pm,20km/h
20230127,488200,04:00pm,13km/h
20230127,488200,05:00pm,9km/h
20230127,488200,06:30pm,6km/h
20230127,488200,07:00pm,6km/h
20230127,488200,08:00pm,6km/h
20230127,488200,09:00pm,7km/h
20230127,488200,10:00pm,9km/h
20230127,488200,11:00pm,7km/h
20230127,488200,12:00am,6km/h
20230127,488200,01:00am,7km/h
20230127,488200,02:00am,6km/h
20230127,488200,03:00am,6km/h
20230127,488200,04:00am,13km/h
20230127,488200,05:00am,11km/h
20230127,488200,06:00am,13km/h
20230128,488200,07:00am,13km/h
20230128,488200,08:00am,11km/h
20230128,488200,09:00am,15km/h
20230128,488200,10:00am,13km/h
20230128,488200,11:00am,15km/h
20230128,488200,12:00pm,17km/h
20230128,488200,01:00pm,13km/h
20230128,488200,02:00pm,9km/h
20230128,488200,03:00pm,11km/h
20230128,488200,04:00pm,11km/h
20230128,488200,05:00pm,7km/h
20230128,488200,06:00pm,4km/h
20230128,488200,07:00pm,0km/h
20230128,488200,08:00pm,0km/h
20230128,488200,09:00pm,4km/h
20230128,488200,10:00pm,11km/h
20230128,488200,11:00pm,6km/h
20230128,488200,12:00am,6km/h
20230128,488200,01:00am,4km/h
20230128,488200,02:00am,4km/h
20230128,488200,03:00am,6km/h
20230128,488200,04:00am,0km/h
20230128,488200,05:00am,4km/h
20230128,488200,06:00am,6km/h
20230129,488200,07:00am,6km/h
20230129,488200,08:00am,4km/h
20230129,488200,09:00am,9km/h
20230129,488200,10:00am,11km/h
20230129,488200,11:00am,9km/h
20230129,488200,12:00pm,7km/h
20230129,488200,01:00pm,11km/h
20230129,488200,02:00pm,9km/h
20230129,488200,03:00pm,7km/h
20230129,488200,04:00pm,13km/h
20230129,488200,05:00pm,9km/h
20230129,488200,06:00pm,9km/h
20230129,488200,07:00pm,7km/h
20230129,488200,08:00pm,6km/h
20230129,488200,09:00pm,6km/h
20230129,488200,10:00pm,2km/h
20230129,488200,11:00pm,7km/h
20230129,488200,12:00am,6km/h
20230129,488200,01:00am,6km/h
20230129,488200,02:00am,6km/h
20230129,488200,03:00am,6km/h
20230129,488200,04:00am,4km/h
20230129,488200,05:00am,6km/h
20230129,488200,06:00am,4km/h
20230130,488200,07:00am,6km/h
20230130,488200,08:00am,4km/h
20230130,488200,09:00am,2km/h
20230130,488200,10:00am,4km/h
20230130,488200,11:00am,4km/h
20230130,488200,12:00pm,4km/h
20230130,488200,01:00pm,4km/h
20230130,488200,02:00pm,7km/h
20230130,488200,03:00pm,7km/h
20230130,488200,04:00pm,9km/h
20230130,488200,05:00pm,9km/h
20230130,488200,06:00pm,9km/h
20230130,488200,07:00pm,11km/h
20230130,488200,08:00pm,9km/h
20230130,488200,09:00pm,15km/h
20230130,488200,10:00pm,15km/h
20230130,488200,11:00pm,11km/h
20230130,488200,12:00am,7km/h
20230130,488200,01:00am,9km/h
20230130,488200,02:00am,9km/h
20230130,488200,03:00am,9km/h
20230130,488200,04:00am,11km/h
20230130,488200,05:00am,11km/h
20230130,488200,06:00am,7km/h
20230131,488200,07:00am,6km/h
20230131,488200,08:00am,9km/h
20230131,488200,09:00am,13km/h
20230131,488200,10:00am,11km/h
20230131,488200,11:00am,9km/h
20230131,488200,12:00pm,9km/h
20230131,488200,01:00pm,9km/h
20230131,488200,02:00pm,11km/h
20230131,488200,03:00pm,19km/h
20230131,488200,04:00pm,15km/h
20230131,488200,05:00pm,17km/h
20230131,488200,06:00pm,19km/h
20230131,488200,07:00pm,17km/h
20230131,488200,08:00pm,17km/h
20230131,488200,09:30pm,15km/h
20230131,488200,10:00pm,11km/h
20230131,488200,11:00pm,13km/h
20230131,488200,12:00am,13km/h
20230131,488200,01:00am,13km/h
20230131,488200,02:00am,7km/h
20230131,488200,03:00am,7km/h
20230131,488200,04:00am,7km/h
20230131,488200,05:00am,7km/h
20230131,488200,06:00am,7km/h
20230201,488200,07:00am,4km/h
20230201,488200,08:00am,7km/h
20230201,488200,09:00am,6km/h
20230201,488200,10:00am,4km/h
20230201,488200,11:00am,6km/h
20230201,488200,12:00pm,7km/h
20230201,488200,01:00pm,7km/h
20230201,488200,02:00pm,15km/h
20230201,488200,03:00pm,13km/h
20230201,488200,04:00pm,13km/h
20230201,488200,05:00pm,15km/h
20230201,488200,06:00pm,17km/h
20230201,488200,07:00pm,13km/h
20230201,488200,08:00pm,13km/h
20230201,488200,09:00pm,13km/h
20230201,488200,10:00pm,13km/h
20230201,488200,11:00pm,11km/h
20230201,488200,12:00am,7km/h
20230201,488200,01:00am,6km/h
20230201,488200,02:00am,0km/h
20230201,488200,03:00am,0km/h
20230201,488200,05:00am,2km/h
20230201,488200,06:00am,2km/h
20230202,488200,09:00am,6km/h
20230202,488200,10:00am,7km/h
20230202,488200,11:00am,9km/h
20230202,488200,12:00pm,6km/h
20230202,488200,01:00pm,6km/h
20230202,488200,02:00pm,2km/h
20230202,488200,03:00pm,7km/h
20230202,488200,04:00pm,7km/h
20230202,488200,05:00pm,9km/h
20230202,488200,06:00pm,9km/h
20230202,488200,07:00pm,6km/h
20230202,488200,08:00pm,7km/h
20230202,488200,09:00pm,4km/h
20230202,488200,10:00pm,4km/h
20230202,488200,11:00pm,4km/h
20230202,488200,12:00am,6km/h
20230202,488200,01:00am,4km/h
20230202,488200,02:00am,6km/h
20230202,488200,03:00am,4km/h
20230202,488200,04:00am,6km/h
20230202,488200,05:00am,4km/h
20230202,488200,06:00am,6km/h
20230203,488200,07:00am,6km/h
20230203,488200,08:00am,6km/h
20230203,488200,09:00am,7km/h
20230203,488200,10:00am,6km/h
20230203,488200,11:00am,6km/h
20230203,488200,12:00pm,11km/h
20230203,488200,01:00pm,11km/h
20230203,488200,02:00pm,13km/h
20230203,488200,03:00pm,11km/h
20230203,488200,04:00pm,11km/h
20230203,488200,05:00pm,13km/h
20230203,488200,06:00pm,11km/h
