date,station_id,time,wind direction
20200105,488200,07:00am,low winds from changing directions
20200105,488200,08:00am,east (90°)
20200105,488200,09:00am,east-northeast (70°)
20200105,488200,10:00am,east-southeast (120°)
20200105,488200,11:00am,east-southeast (120°)
20200105,488200,12:00pm,southeast (140°)
20200105,488200,01:00pm,south (180°)
20200105,488200,02:00pm,south-southwest (200°)
20200105,488200,03:00pm,south-southwest (200°)
20200105,488200,04:00pm,south-southwest (200°)
20200105,488200,05:00pm,south-southwest (210°)
20200105,488200,06:00pm,south-southeast (160°)
20200105,488200,07:00pm,southeast (140°)
20200105,488200,08:00pm,east-southeast (120°)
20200105,488200,09:00pm,southeast (130°)
20200105,488200,10:00pm,southeast (140°)
20200105,488200,11:00pm,east-southeast (120°)
20200105,488200,12:00am,east-southeast (110°)
20200105,488200,01:00am,east-southeast (120°)
20200105,488200,02:00am,east-southeast (110°)
20200105,488200,03:00am,east (100°)
20200105,488200,04:00am,east (100°)
20200105,488200,05:00am,east-southeast (110°)
20200105,488200,06:00am,east-southeast (120°)
20200106,488200,07:00am,east (90°)
20200106,488200,08:00am,east-southeast (110°)
20200106,488200,09:00am,east-southeast (110°)
20200106,488200,10:00am,east-southeast (120°)
20200106,488200,11:00am,southeast (140°)
20200106,488200,12:00pm,southeast (140°)
20200106,488200,01:00pm,south (170°)
20200106,488200,02:00pm,south-southeast (150°)
20200106,488200,03:00pm,southeast (130°)
20200106,488200,04:00pm,southeast (140°)
20200106,488200,05:00pm,south-southeast (150°)
20200106,488200,06:00pm,southeast (130°)
20200106,488200,07:00pm,east-southeast (120°)
20200106,488200,08:00pm,east (100°)
20200106,488200,09:00pm,southeast (140°)
20200106,488200,10:00pm,east-southeast (110°)
20200106,488200,11:00pm,southeast (130°)
20200106,488200,12:00am,east-southeast (110°)
20200106,488200,01:00am,east (100°)
20200106,488200,02:00am,east-southeast (110°)
20200106,488200,03:00am,east-northeast (60°)
20200106,488200,04:00am,east (80°)
20200106,488200,05:00am,east (80°)
20200106,488200,06:00am,east-northeast (70°)
20200107,488200,07:00am,northeast (50°)
20200107,488200,08:00am,east-northeast (60°)
20200107,488200,09:00am,east-northeast (70°)
20200107,488200,10:00am,east-northeast (60°)
20200107,488200,11:00am,low winds from changing directions
20200107,488200,12:00pm,low winds from changing directions
20200107,488200,01:00pm,south (170°)
20200107,488200,02:00pm,southwest (220°)
20200107,488200,03:00pm,low winds from changing directions
20200107,488200,04:00pm,low winds from changing directions
20200107,488200,05:00pm,northeast (50°)
20200107,488200,06:00pm,northeast (50°)
20200107,488200,07:00pm,east (100°)
20200107,488200,08:00pm,east (80°)
20200107,488200,09:00pm,east (90°)
20200107,488200,10:00pm,east (90°)
20200107,488200,11:00pm,east-southeast (120°)
20200107,488200,12:00am,south-southeast (150°)
20200107,488200,01:00am,east-southeast (120°)
20200107,488200,02:00am,east (90°)
20200107,488200,03:00am,low winds from changing directions
20200107,488200,04:00am,east (80°)
20200107,488200,05:00am,east (80°)
20200107,488200,06:00am,east (80°)
20200108,488200,07:00am,east-northeast (70°)
20200108,488200,08:00am,east (90°)
20200108,488200,09:00am,east-southeast (110°)
20200108,488200,10:00am,east-southeast (110°)
20200108,488200,11:00am,southeast (130°)
20200108,488200,12:00pm,east-southeast (120°)
20200108,488200,01:00pm,south-southeast (150°)
20200108,488200,02:00pm,south-southeast (150°)
20200108,488200,03:00pm,south-southeast (160°)
20200108,488200,04:00pm,south (170°)
20200108,488200,05:00pm,southeast (130°)
20200108,488200,06:00pm,southeast (140°)
20200108,488200,07:00pm,southeast (130°)
20200108,488200,08:00pm,east-southeast (120°)
20200108,488200,09:00pm,southeast (140°)
20200108,488200,10:00pm,low winds from changing directions
20200108,488200,11:00pm,south-southeast (150°)
20200108,488200,12:00am,southeast (130°)
20200108,488200,01:00am,southeast (140°)
20200108,488200,02:00am,southeast (130°)
20200108,488200,03:00am,east (80°)
20200108,488200,04:00am,east (80°)
20200108,488200,05:00am,east (90°)
20200108,488200,06:00am,east-northeast (70°)
20200109,488200,07:00am,east-northeast (70°)
20200109,488200,08:00am,east-northeast (60°)
20200109,488200,09:00am,east (80°)
20200109,488200,11:00am,east (90°)
20200109,488200,12:30pm,south (170°)
20200109,488200,01:00pm,south-southeast (150°)
20200109,488200,02:00pm,south-southwest (210°)
20200109,488200,03:00pm,south (190°)
20200109,488200,04:00pm,southeast (140°)
20200109,488200,05:00pm,southeast (140°)
20200109,488200,06:00pm,southeast (130°)
20200109,488200,07:00pm,east-southeast (110°)
20200109,488200,08:00pm,east-southeast (120°)
20200109,488200,09:00pm,east-southeast (120°)
20200109,488200,10:00pm,southeast (130°)
20200109,488200,11:00pm,southeast (130°)
20200109,488200,12:00am,southeast (140°)
20200109,488200,01:00am,southeast (140°)
20200109,488200,02:00am,southeast (130°)
20200109,488200,03:00am,southeast (140°)
20200109,488200,04:00am,southeast (130°)
20200109,488200,05:00am,southeast (130°)
20200109,488200,06:00am,east-southeast (110°)
20200110,488200,07:00am,southeast (130°)
20200110,488200,08:00am,east-southeast (120°)
20200110,488200,09:00am,southeast (140°)
20200110,488200,10:00am,south-southeast (160°)
20200110,488200,11:00am,south (170°)
20200110,488200,12:00pm,south-southeast (160°)
20200110,488200,01:00pm,south (170°)
20200110,488200,02:00pm,south (170°)
20200110,488200,03:00pm,south-southeast (150°)
20200110,488200,04:00pm,south-southeast (160°)
20200110,488200,05:00pm,south-southeast (160°)
20200110,488200,06:00pm,southeast (140°)
20200110,488200,07:00pm,southeast (130°)
20200110,488200,08:00pm,east-southeast (120°)
20200110,488200,09:00pm,east-southeast (120°)
20200110,488200,10:00pm,southeast (130°)
20200110,488200,11:00pm,east-southeast (110°)
20200110,488200,12:00am,east (80°)
20200110,488200,01:00am,east (80°)
20200110,488200,02:00am,east (100°)
20200110,488200,03:00am,southeast (130°)
20200110,488200,04:00am,southeast (130°)
20200110,488200,05:00am,southeast (130°)
20200110,488200,06:00am,east (100°)
20200111,488200,07:00am,east-southeast (110°)
20200111,488200,08:00am,east (90°)
20200111,488200,09:00am,east (90°)
20200111,488200,10:00am,east-southeast (120°)
20200111,488200,11:00am,southeast (140°)
20200111,488200,12:00pm,south-southeast (160°)
20200111,488200,01:00pm,east (90°)
20200111,488200,02:00pm,east (80°)
20200111,488200,03:00pm,east-northeast (70°)
20200111,488200,04:00pm,east (80°)
20200111,488200,05:00pm,east-northeast (70°)
20200111,488200,06:00pm,northeast (50°)
20200111,488200,07:00pm,northeast (50°)
20200111,488200,08:00pm,northeast (50°)
20200111,488200,09:00pm,northeast (50°)
20200111,488200,10:00pm,northeast (50°)
20200111,488200,11:00pm,northeast (50°)
20200111,488200,12:30am,north-northeast (20°)
20200111,488200,01:00am,north (10°)
20200111,488200,02:00am,north-northeast (30°)
20200111,488200,03:00am,north-northeast (20°)
20200111,488200,04:00am,northeast (40°)
20200111,488200,05:00am,north (10°)
20200111,488200,06:00am,north (10°)
20200112,488200,07:00am,north-northeast (20°)
20200112,488200,08:00am,north (10°)
20200112,488200,09:00am,north (360°)
20200112,488200,10:00am,north (360°)
20200112,488200,11:00am,north (360°)
20200112,488200,12:00pm,north (10°)
20200112,488200,01:00pm,northeast (40°)
20200112,488200,02:00pm,northeast (50°)
20200112,488200,03:00pm,east (80°)
20200112,488200,04:00pm,east (90°)
20200112,488200,05:00pm,east-northeast (70°)
20200112,488200,06:00pm,east (90°)
20200112,488200,07:00pm,south-southeast (150°)
20200112,488200,08:00pm,east (90°)
20200112,488200,09:00pm,low winds from changing directions
20200112,488200,10:00pm,east-northeast (70°)
20200112,488200,11:00pm,east (100°)
20200112,488200,12:00am,low winds from changing directions
20200112,488200,01:00am,low winds from changing directions
20200112,488200,02:00am,north (360°)
20200112,488200,03:00am,north (360°)
20200112,488200,04:00am,north-northeast (30°)
20200112,488200,05:00am,northeast (40°)
20200112,488200,06:00am,northeast (50°)
20200113,488200,07:00am,northeast (40°)
20200113,488200,08:00am,east-northeast (60°)
20200113,488200,09:00am,low winds from changing directions
20200113,488200,10:00am,low winds from changing directions
20200113,488200,11:00am,northeast (50°)
20200113,488200,12:00pm,low winds from changing directions
20200113,488200,01:00pm,northeast (50°)
20200113,488200,02:00pm,northeast (50°)
20200113,488200,03:00pm,east-northeast (70°)
20200113,488200,04:00pm,low winds from changing directions
20200113,488200,05:00pm,low winds from changing directions
20200113,488200,06:00pm,calm
20200113,488200,07:00pm,low winds from changing directions
20200113,488200,08:00pm,low winds from changing directions
20200113,488200,09:00pm,north-northwest (330°)
20200113,488200,10:00pm,low winds from changing directions
20200113,488200,12:00am,east (80°)
20200113,488200,01:00am,east (80°)
20200113,488200,02:00am,low winds from changing directions
20200113,488200,03:00am,low winds from changing directions
20200113,488200,04:00am,low winds from changing directions
20200113,488200,05:00am,east-northeast (70°)
20200113,488200,06:00am,east (80°)
20200114,488200,07:00am,northeast (50°)
20200114,488200,08:00am,low winds from changing directions
20200114,488200,09:00am,low winds from changing directions
20200114,488200,10:00am,west-northwest (300°)
20200114,488200,11:00am,west-northwest (290°)
20200114,488200,12:00pm,west-northwest (290°)
20200114,488200,01:00pm,west (260°)
20200114,488200,02:00pm,west-southwest (240°)
20200114,488200,03:00pm,low winds from changing directions
20200114,488200,04:00pm,south-southwest (210°)
20200114,488200,05:00pm,north-northwest (330°)
20200114,488200,06:00pm,west-northwest (300°)
20200114,488200,07:00pm,low winds from changing directions
20200114,488200,08:00pm,low winds from changing directions
20200114,488200,09:00pm,east (100°)
20200114,488200,10:00pm,east (100°)
20200114,488200,11:00pm,east-southeast (120°)
20200114,488200,12:00am,east (90°)
20200114,488200,01:00am,east (100°)
20200114,488200,02:00am,east (100°)
20200114,488200,03:00am,east (100°)
20200114,488200,04:00am,east (100°)
20200114,488200,05:00am,east-southeast (110°)
20200114,488200,06:00am,east-southeast (120°)
20200115,488200,07:00am,southeast (130°)
20200115,488200,08:00am,southeast (130°)
20200115,488200,09:00am,southeast (140°)
20200115,488200,10:00am,south-southeast (150°)
20200115,488200,11:00am,south-southeast (160°)
20200115,488200,12:00pm,south-southeast (150°)
20200115,488200,01:00pm,south-southeast (160°)
20200115,488200,02:00pm,south-southeast (160°)
20200115,488200,03:00pm,south-southeast (150°)
20200115,488200,04:00pm,south-southeast (150°)
20200115,488200,05:00pm,south-southeast (150°)
20200115,488200,06:00pm,southeast (140°)
20200115,488200,07:00pm,southeast (130°)
20200115,488200,08:00pm,southeast (140°)
20200115,488200,09:00pm,east-southeast (120°)
20200115,488200,10:00pm,southeast (130°)
20200115,488200,11:00pm,east-southeast (110°)
20200115,488200,12:00am,east-southeast (110°)
20200115,488200,01:00am,east-southeast (120°)
20200115,488200,02:00am,east-southeast (110°)
20200115,488200,03:00am,east-southeast (110°)
20200115,488200,04:00am,east-southeast (120°)
20200115,488200,05:00am,southeast (130°)
20200115,488200,06:00am,east-southeast (110°)
20200116,488200,07:00am,east (100°)
20200116,488200,08:00am,east (100°)
20200116,488200,09:00am,east-southeast (120°)
20200116,488200,10:00am,east-northeast (70°)
20200116,488200,11:00am,east (80°)
20200116,488200,12:00pm,east (100°)
20200116,488200,01:00pm,east-southeast (110°)
20200116,488200,02:00pm,east-southeast (120°)
20200116,488200,03:00pm,east-southeast (110°)
20200116,488200,04:00pm,east-southeast (110°)
20200116,488200,05:00pm,east-southeast (120°)
20200116,488200,06:00pm,southeast (130°)
20200116,488200,07:00pm,southeast (130°)
20200116,488200,08:00pm,east-southeast (110°)
20200116,488200,09:00pm,east-northeast (70°)
20200116,488200,10:00pm,northeast (50°)
20200116,488200,12:00am,northeast (50°)
20200116,488200,01:00am,northeast (50°)
20200116,488200,02:00am,northeast (50°)
20200116,488200,03:00am,northeast (50°)
20200116,488200,04:00am,northeast (50°)
20200116,488200,05:00am,northeast (50°)
20200116,488200,06:00am,northeast (50°)
20200117,488200,07:00am,northeast (50°)
20200117,488200,08:00am,northeast (40°)
20200117,488200,09:00am,northeast (50°)
20200117,488200,10:00am,northeast (50°)
20200117,488200,11:00am,northeast (40°)
20200117,488200,12:00pm,northeast (50°)
20200117,488200,01:00pm,north-northeast (30°)
20200117,488200,02:00pm,north-northeast (30°)
20200117,488200,03:00pm,northeast (50°)
20200117,488200,04:00pm,northeast (50°)
20200117,488200,05:00pm,north-northeast (30°)
20200117,488200,06:00pm,north-northeast (30°)
20200117,488200,07:00pm,northeast (40°)
20200117,488200,08:00pm,northeast (40°)
20200117,488200,09:00pm,northeast (40°)
20200117,488200,10:00pm,northeast (50°)
20200117,488200,11:00pm,northeast (40°)
20200117,488200,12:00am,northeast (50°)
20200117,488200,01:00am,northeast (50°)
20200117,488200,02:00am,northeast (40°)
20200117,488200,03:00am,east-northeast (60°)
20200117,488200,04:00am,northeast (50°)
20200117,488200,05:00am,northeast (50°)
20200117,488200,06:00am,northeast (50°)
20200118,488200,07:00am,northeast (50°)
20200118,488200,08:00am,northeast (50°)
20200118,488200,09:00am,northeast (50°)
20200118,488200,10:00am,northeast (50°)
20200118,488200,11:00am,north-northeast (30°)
20200118,488200,12:00pm,northeast (40°)
20200118,488200,01:00pm,northeast (50°)
20200118,488200,02:00pm,northeast (50°)
20200118,488200,03:00pm,northeast (40°)
20200118,488200,04:00pm,northeast (40°)
20200118,488200,05:00pm,northeast (50°)
20200118,488200,06:00pm,east-northeast (60°)
20200118,488200,07:00pm,east-northeast (60°)
20200118,488200,08:00pm,northeast (40°)
20200118,488200,09:00pm,north-northeast (30°)
20200118,488200,10:00pm,northeast (40°)
20200118,488200,11:00pm,northeast (40°)
20200118,488200,12:00am,northeast (40°)
20200118,488200,01:00am,northeast (40°)
20200118,488200,02:00am,northeast (40°)
20200118,488200,03:00am,north-northeast (30°)
20200118,488200,04:00am,north (10°)
20200118,488200,05:00am,northeast (40°)
20200118,488200,06:00am,north (360°)
20200119,488200,07:00am,north-northeast (30°)
20200119,488200,08:00am,north-northeast (30°)
20200119,488200,09:00am,north-northeast (30°)
20200119,488200,10:00am,north-northeast (30°)
20200119,488200,11:00am,north-northeast (30°)
20200119,488200,12:00pm,north-northeast (30°)
20200119,488200,01:00pm,north-northeast (30°)
20200119,488200,02:00pm,north-northeast (20°)
20200119,488200,03:00pm,north-northeast (30°)
20200119,488200,04:00pm,northeast (40°)
20200119,488200,05:00pm,north-northeast (30°)
20200119,488200,06:00pm,north-northeast (30°)
20200119,488200,07:00pm,northeast (40°)
20200119,488200,08:00pm,north-northeast (30°)
20200119,488200,09:00pm,north-northeast (30°)
20200119,488200,10:00pm,north-northeast (30°)
20200119,488200,11:00pm,north-northeast (30°)
20200119,488200,12:00am,northeast (40°)
20200119,488200,01:00am,northeast (40°)
20200119,488200,02:00am,north (360°)
20200119,488200,03:00am,northeast (40°)
20200119,488200,04:00am,northeast (40°)
20200119,488200,05:00am,northeast (40°)
20200119,488200,06:00am,northeast (40°)
20200120,488200,07:00am,north (10°)
20200120,488200,08:00am,north-northeast (30°)
20200120,488200,09:00am,north (350°)
20200120,488200,10:00am,north (360°)
20200120,488200,11:00am,northeast (40°)
20200120,488200,12:00pm,north (10°)
20200120,488200,01:00pm,north-northeast (20°)
20200120,488200,02:00pm,northeast (50°)
20200120,488200,03:00pm,northeast (40°)
20200120,488200,04:00pm,northeast (50°)
20200120,488200,05:00pm,east (80°)
20200120,488200,06:00pm,east-northeast (70°)
20200120,488200,07:00pm,east-northeast (60°)
20200120,488200,08:00pm,east-northeast (60°)
20200120,488200,09:00pm,northeast (40°)
20200120,488200,10:00pm,north-northeast (20°)
20200120,488200,11:00pm,low winds from changing directions
20200120,488200,12:00am,low winds from changing directions
20200120,488200,01:00am,low winds from changing directions
20200120,488200,02:00am,north-northeast (30°)
20200120,488200,03:00am,low winds from changing directions
20200120,488200,04:00am,low winds from changing directions
20200120,488200,05:00am,northwest (310°)
20200120,488200,06:00am,north-northwest (330°)
20200121,488200,07:00am,north-northwest (340°)
20200121,488200,08:00am,low winds from changing directions
20200121,488200,09:00am,low winds from changing directions
20200121,488200,10:00am,south-southwest (200°)
20200121,488200,11:00am,low winds from changing directions
20200121,488200,12:00pm,low winds from changing directions
20200121,488200,01:00pm,southeast (140°)
20200121,488200,02:00pm,east-southeast (120°)
20200121,488200,03:00pm,east (100°)
20200121,488200,04:00pm,east-southeast (120°)
20200121,488200,05:00pm,east-southeast (110°)
20200121,488200,06:00pm,east-southeast (110°)
20200121,488200,07:00pm,east (100°)
20200121,488200,08:00pm,east (90°)
20200121,488200,09:00pm,low winds from changing directions
20200121,488200,10:00pm,south-southeast (150°)
20200121,488200,11:00pm,south (180°)
20200121,488200,12:00am,low winds from changing directions
20200121,488200,01:00am,low winds from changing directions
20200121,488200,02:00am,west-northwest (290°)
20200121,488200,03:00am,west (280°)
20200121,488200,04:00am,low winds from changing directions
20200121,488200,05:00am,west (270°)
20200121,488200,06:00am,west (260°)
20200122,488200,07:00am,west (270°)
20200122,488200,08:00am,west (270°)
20200122,488200,09:00am,west (270°)
20200122,488200,10:00am,west-southwest (240°)
20200122,488200,11:00am,west-southwest (240°)
20200122,488200,12:00pm,northwest (320°)
20200122,488200,01:00pm,low winds from changing directions
20200122,488200,02:00pm,south (170°)
20200122,488200,03:00pm,south-southwest (200°)
20200122,488200,04:00pm,south (190°)
20200122,488200,05:00pm,east (90°)
20200122,488200,06:00pm,southeast (140°)
20200122,488200,07:00pm,southeast (130°)
20200122,488200,08:00pm,east-southeast (110°)
20200122,488200,09:00pm,east-southeast (120°)
20200122,488200,10:00pm,east-southeast (110°)
20200122,488200,11:00pm,east-southeast (110°)
20200122,488200,12:00am,east-southeast (110°)
20200122,488200,01:00am,east (100°)
20200122,488200,02:00am,east-southeast (110°)
20200122,488200,03:00am,east-southeast (110°)
20200122,488200,04:00am,east-southeast (110°)
20200122,488200,05:00am,east (100°)
20200122,488200,06:00am,east (100°)
20200123,488200,07:00am,east (80°)
20200123,488200,08:00am,east-southeast (110°)
20200123,488200,09:00am,east-southeast (120°)
20200123,488200,10:00am,southeast (130°)
20200123,488200,11:00am,southeast (130°)
20200123,488200,12:00pm,south (170°)
20200123,488200,01:00pm,south-southeast (150°)
20200123,488200,02:00pm,south (170°)
20200123,488200,03:00pm,south-southeast (160°)
20200123,488200,04:00pm,southeast (130°)
20200123,488200,05:00pm,southeast (130°)
20200123,488200,06:00pm,east-southeast (120°)
20200123,488200,07:00pm,east-southeast (120°)
20200123,488200,08:00pm,east-southeast (120°)
20200123,488200,09:00pm,east-southeast (120°)
20200123,488200,10:00pm,southeast (130°)
20200123,488200,11:00pm,east-southeast (120°)
20200123,488200,12:00am,east-southeast (120°)
20200123,488200,01:00am,east (100°)
20200123,488200,02:00am,east (80°)
20200123,488200,03:00am,east-southeast (120°)
20200123,488200,04:00am,east (100°)
20200123,488200,05:00am,east (90°)
20200123,488200,06:00am,east (90°)
20200124,488200,07:00am,east-southeast (110°)
20200124,488200,08:00am,east (100°)
20200124,488200,09:00am,east (100°)
20200124,488200,10:00am,east-southeast (120°)
20200124,488200,11:00am,east-southeast (120°)
20200124,488200,12:00pm,southeast (140°)
20200124,488200,01:00pm,west (280°)
20200124,488200,02:00pm,southeast (130°)
20200124,488200,03:00pm,east-southeast (120°)
20200124,488200,04:00pm,east-southeast (120°)
20200124,488200,05:00pm,north (360°)
20200124,488200,06:00pm,east-northeast (70°)
20200124,488200,07:00pm,southeast (130°)
20200124,488200,08:00pm,east (100°)
20200124,488200,09:00pm,east-northeast (70°)
20200124,488200,10:00pm,east (80°)
20200124,488200,11:00pm,east-northeast (70°)
20200124,488200,12:00am,east (90°)
20200124,488200,01:00am,east-northeast (70°)
20200124,488200,02:00am,east-northeast (70°)
20200124,488200,03:00am,east-northeast (70°)
20200124,488200,04:00am,east-northeast (70°)
20200124,488200,05:00am,east-northeast (70°)
20200124,488200,06:00am,northeast (50°)
20200125,488200,07:00am,east-northeast (60°)
20200125,488200,08:00am,east-northeast (60°)
20200125,488200,09:00am,northeast (50°)
20200125,488200,10:00am,east-northeast (70°)
20200125,488200,11:00am,northeast (50°)
20200125,488200,12:00pm,northeast (40°)
20200125,488200,01:00pm,northeast (50°)
20200125,488200,02:00pm,north-northeast (30°)
20200125,488200,03:00pm,northeast (40°)
20200125,488200,04:00pm,north-northeast (30°)
20200125,488200,05:00pm,north-northwest (330°)
20200125,488200,06:00pm,north (360°)
20200125,488200,07:00pm,north-northeast (30°)
20200125,488200,08:00pm,north-northeast (20°)
20200125,488200,09:00pm,north (10°)
20200125,488200,10:00pm,north-northeast (20°)
20200125,488200,11:00pm,north (360°)
20200125,488200,12:00am,north (360°)
20200125,488200,01:00am,north (10°)
20200125,488200,02:00am,north (10°)
20200125,488200,03:00am,north-northwest (340°)
20200125,488200,04:00am,north (360°)
20200125,488200,05:00am,north (10°)
20200125,488200,06:00am,north (10°)
20200129,488200,07:00am,north-northeast (20°)
20200129,488200,08:00am,north-northeast (20°)
20200129,488200,09:00am,north-northeast (30°)
20200129,488200,10:00am,northeast (40°)
20200129,488200,11:00am,north (10°)
20200129,488200,12:00pm,north (10°)
20200129,488200,01:00pm,north (10°)
20200129,488200,02:00pm,north (360°)
20200129,488200,03:00pm,north (360°)
20200129,488200,04:00pm,north (350°)
20200129,488200,05:00pm,north-northwest (330°)
20200129,488200,06:00pm,low winds from changing directions
20200129,488200,07:00pm,north-northwest (330°)
20200129,488200,08:00pm,northwest (320°)
20200129,488200,09:00pm,west-northwest (300°)
20200129,488200,10:00pm,northwest (310°)
20200129,488200,11:00pm,north-northwest (330°)
20200129,488200,12:00am,northwest (320°)
20200129,488200,01:00am,northwest (310°)
20200129,488200,02:00am,northwest (320°)
20200129,488200,03:00am,northwest (310°)
20200129,488200,04:00am,northwest (320°)
20200129,488200,05:00am,northwest (310°)
20200129,488200,06:00am,north-northwest (330°)
20200130,488200,07:00am,north-northwest (340°)
20200130,488200,08:00am,low winds from changing directions
20200130,488200,09:00am,low winds from changing directions
20200130,488200,10:00am,north-northeast (20°)
20200130,488200,11:00am,northeast (40°)
20200130,488200,12:00pm,east-northeast (70°)
20200130,488200,01:00pm,north-northeast (30°)
20200130,488200,02:00pm,east (90°)
20200130,488200,03:00pm,low winds from changing directions
20200130,488200,04:00pm,low winds from changing directions
20200130,488200,05:00pm,east-northeast (60°)
20200130,488200,06:00pm,east-southeast (110°)
20200130,488200,07:00pm,south-southeast (160°)
20200130,488200,08:00pm,north-northwest (330°)
20200130,488200,09:00pm,north-northwest (330°)
20200130,488200,10:00pm,low winds from changing directions
20200130,488200,11:00pm,southeast (130°)
20200130,488200,12:00am,east-southeast (120°)
20200130,488200,01:00am,east-southeast (110°)
20200130,488200,02:00am,low winds from changing directions
20200130,488200,03:00am,east-northeast (70°)
20200130,488200,04:00am,northeast (50°)
20200130,488200,05:00am,east-northeast (70°)
20200130,488200,06:00am,northeast (50°)
20200131,488200,07:00am,northeast (50°)
20200131,488200,08:00am,east (80°)
20200131,488200,09:00am,northeast (50°)
20200131,488200,10:00am,northeast (50°)
20200131,488200,11:00am,low winds from changing directions
20200131,488200,12:00pm,east (80°)
20200131,488200,01:00pm,low winds from changing directions
20200131,488200,02:00pm,east-southeast (110°)
20200131,488200,03:00pm,southeast (130°)
20200131,488200,04:00pm,southeast (130°)
20200131,488200,05:00pm,south (170°)
20200131,488200,06:00pm,south-southeast (160°)
20200131,488200,07:00pm,south-southeast (160°)
20200131,488200,08:00pm,south-southeast (160°)
20200131,488200,09:00pm,south-southeast (150°)
20200131,488200,10:00pm,south-southeast (150°)
20200131,488200,11:00pm,low winds from changing directions
20200131,488200,12:00am,low winds from changing directions
20200131,488200,01:00am,low winds from changing directions
20200131,488200,02:00am,low winds from changing directions
20200131,488200,03:00am,low winds from changing directions
20200131,488200,04:00am,east-northeast (70°)
