date,station_id,time,temperature
20220412,488200,07:00am,23.0°C
20220412,488200,08:00am,24.0°C
20220412,488200,09:00am,25.0°C
20220412,488200,10:00am,25.0°C
20220412,488200,11:00am,26.0°C
20220412,488200,12:00pm,27.0°C
20220412,488200,01:00pm,28.0°C
20220412,488200,02:00pm,28.0°C
20220412,488200,03:00pm,28.0°C
20220412,488200,04:00pm,28.0°C
20220412,488200,05:00pm,27.0°C
20220412,488200,06:00pm,26.0°C
20220412,488200,07:00pm,25.0°C
20220412,488200,08:00pm,25.0°C
20220412,488200,09:00pm,25.0°C
20220412,488200,10:00pm,24.0°C
20220412,488200,11:00pm,24.0°C
20220413,488200,12:00am,25.0°C
20220413,488200,01:00am,24.0°C
20220413,488200,02:00am,24.0°C
20220413,488200,03:00am,24.0°C
20220413,488200,04:00am,24.0°C
20220413,488200,05:00am,24.0°C
20220413,488200,06:00am,23.0°C
20220413,488200,07:00am,24.0°C
20220413,488200,08:00am,25.0°C
20220413,488200,09:00am,26.0°C
20220413,488200,10:00am,27.0°C
20220413,488200,11:00am,28.0°C
20220413,488200,12:00pm,29.0°C
20220413,488200,01:00pm,31.0°C
20220413,488200,02:00pm,31.0°C
20220413,488200,03:00pm,31.0°C
20220413,488200,04:00pm,32.0°C
20220413,488200,05:00pm,31.0°C
20220413,488200,06:00pm,29.0°C
20220413,488200,07:00pm,29.0°C
20220413,488200,08:00pm,29.0°C
20220413,488200,09:00pm,28.0°C
20220413,488200,10:00pm,27.0°C
20220413,488200,11:00pm,26.0°C
20220414,488200,12:00am,26.0°C
20220414,488200,01:00am,25.0°C
20220414,488200,02:00am,25.0°C
20220414,488200,03:00am,25.0°C
20220414,488200,04:00am,25.0°C
20220414,488200,05:00am,25.0°C
20220414,488200,06:00am,25.0°C
20220414,488200,07:00am,24.0°C
20220414,488200,08:00am,25.0°C
20220414,488200,09:00am,27.0°C
20220414,488200,10:00am,29.0°C
20220414,488200,11:00am,30.0°C
20220414,488200,12:00pm,30.0°C
20220414,488200,01:00pm,31.0°C
20220414,488200,02:00pm,31.0°C
20220414,488200,03:00pm,31.0°C
20220414,488200,04:00pm,30.0°C
20220414,488200,05:00pm,30.0°C
20220414,488200,06:00pm,29.0°C
20220414,488200,07:00pm,28.0°C
20220414,488200,08:00pm,27.0°C
20220414,488200,09:00pm,27.0°C
20220414,488200,10:00pm,26.0°C
20220414,488200,11:00pm,26.0°C
20220415,488200,12:00am,26.0°C
20220415,488200,01:00am,26.0°C
20220415,488200,02:00am,26.0°C
20220415,488200,03:00am,25.0°C
20220415,488200,04:00am,26.0°C
20220415,488200,05:00am,26.0°C
20220415,488200,06:00am,24.0°C
20220415,488200,07:00am,25.0°C
20220415,488200,08:00am,25.0°C
20220415,488200,09:00am,24.0°C
20220415,488200,10:00am,25.0°C
20220415,488200,11:00am,26.0°C
20220415,488200,12:00pm,27.0°C
20220415,488200,01:00pm,27.0°C
20220415,488200,02:00pm,27.0°C
20220415,488200,03:00pm,27.0°C
20220415,488200,04:00pm,27.0°C
20220415,488200,05:00pm,27.0°C
20220415,488200,06:00pm,27.0°C
20220415,488200,07:00pm,27.0°C
20220415,488200,08:00pm,27.0°C
20220415,488200,09:00pm,26.0°C
20220415,488200,10:00pm,26.0°C
20220415,488200,11:00pm,26.0°C
20220416,488200,12:00am,19.0°C
20220416,488200,01:00am,19.0°C
20220416,488200,02:00am,19.0°C
20220416,488200,03:00am,19.0°C
20220416,488200,04:00am,18.0°C
20220416,488200,05:00am,18.0°C
20220416,488200,06:00am,18.0°C
20220416,488200,07:00am,22.0°C
20220416,488200,08:00am,23.0°C
20220416,488200,09:00am,24.0°C
20220416,488200,10:00am,23.0°C
20220416,488200,11:00am,24.0°C
20220416,488200,12:00pm,24.0°C
20220416,488200,01:00pm,24.0°C
20220416,488200,02:00pm,25.0°C
20220416,488200,03:00pm,26.0°C
20220416,488200,04:00pm,25.0°C
20220416,488200,05:00pm,24.0°C
20220416,488200,06:00pm,23.0°C
20220416,488200,07:00pm,21.0°C
20220416,488200,08:00pm,21.0°C
20220416,488200,09:00pm,21.0°C
20220416,488200,10:00pm,21.0°C
20220416,488200,11:00pm,20.0°C
20220417,488200,12:00am,17.0°C
20220417,488200,01:00am,17.0°C
20220417,488200,02:00am,17.0°C
20220417,488200,03:00am,17.0°C
20220417,488200,04:00am,17.0°C
20220417,488200,05:00am,17.0°C
20220417,488200,06:00am,17.0°C
20220417,488200,07:00am,17.0°C
20220417,488200,08:00am,17.0°C
20220417,488200,09:00am,18.0°C
20220417,488200,10:00am,18.0°C
20220417,488200,11:00am,18.0°C
20220417,488200,12:00pm,18.0°C
20220417,488200,01:00pm,18.0°C
20220417,488200,02:00pm,18.0°C
20220417,488200,03:00pm,18.0°C
20220417,488200,04:00pm,19.0°C
20220417,488200,05:00pm,19.0°C
20220417,488200,06:00pm,18.0°C
20220417,488200,07:00pm,18.0°C
20220417,488200,08:00pm,18.0°C
20220417,488200,09:00pm,18.0°C
20220417,488200,10:00pm,18.0°C
20220417,488200,11:00pm,18.0°C
20220418,488200,12:00am,19.0°C
20220418,488200,01:00am,19.0°C
20220418,488200,02:00am,19.0°C
20220418,488200,03:00am,18.0°C
20220418,488200,04:00am,19.0°C
20220418,488200,05:00am,19.0°C
20220418,488200,06:00am,19.0°C
20220418,488200,07:00am,17.0°C
20220418,488200,08:00am,17.0°C
20220418,488200,09:00am,17.0°C
20220418,488200,10:00am,18.0°C
20220418,488200,11:00am,19.0°C
20220418,488200,12:00pm,20.0°C
20220418,488200,01:00pm,21.0°C
20220418,488200,02:00pm,22.0°C
20220418,488200,03:00pm,23.0°C
20220418,488200,04:00pm,22.0°C
20220418,488200,05:00pm,22.0°C
20220418,488200,06:00pm,21.0°C
20220418,488200,07:00pm,20.0°C
20220418,488200,08:00pm,20.0°C
20220418,488200,09:00pm,20.0°C
20220418,488200,10:00pm,20.0°C
20220418,488200,11:00pm,20.0°C
20220419,488200,12:00am,21.0°C
20220419,488200,01:00am,20.0°C
20220419,488200,02:00am,20.0°C
20220419,488200,03:00am,20.0°C
20220419,488200,04:00am,20.0°C
20220419,488200,05:00am,20.0°C
20220419,488200,06:00am,19.0°C
20220419,488200,07:00am,19.0°C
20220419,488200,08:00am,21.0°C
20220419,488200,09:00am,23.0°C
20220419,488200,10:00am,23.0°C
20220419,488200,11:00am,24.0°C
20220419,488200,12:00pm,25.0°C
20220419,488200,01:00pm,25.0°C
20220419,488200,02:00pm,26.0°C
20220419,488200,03:00pm,26.0°C
20220419,488200,04:00pm,25.0°C
20220419,488200,05:00pm,25.0°C
20220419,488200,06:00pm,24.0°C
20220419,488200,07:00pm,24.0°C
20220419,488200,08:00pm,23.0°C
20220419,488200,09:00pm,22.0°C
20220419,488200,10:00pm,21.0°C
20220419,488200,11:00pm,21.0°C
20220420,488200,12:00am,20.0°C
20220420,488200,01:00am,20.0°C
20220420,488200,02:00am,20.0°C
20220420,488200,03:00am,20.0°C
20220420,488200,04:00am,20.0°C
20220420,488200,05:00am,20.0°C
20220420,488200,06:00am,20.0°C
20220420,488200,07:00am,21.0°C
20220420,488200,08:00am,21.0°C
20220420,488200,09:00am,22.0°C
20220420,488200,10:00am,21.0°C
20220420,488200,11:00am,22.0°C
20220420,488200,12:00pm,23.0°C
20220420,488200,01:00pm,24.0°C
20220420,488200,02:00pm,25.0°C
20220420,488200,03:00pm,25.0°C
20220420,488200,04:00pm,25.0°C
20220420,488200,05:00pm,25.0°C
20220420,488200,06:00pm,24.0°C
20220420,488200,07:00pm,23.0°C
20220420,488200,08:00pm,22.0°C
20220420,488200,09:00pm,22.0°C
20220420,488200,10:00pm,21.0°C
20220420,488200,11:00pm,21.0°C
20220421,488200,12:00am,22.0°C
20220421,488200,01:00am,22.0°C
20220421,488200,02:00am,22.0°C
20220421,488200,03:00am,22.0°C
20220421,488200,04:00am,22.0°C
20220421,488200,05:00am,22.0°C
20220421,488200,06:00am,22.0°C
20220421,488200,07:00am,21.0°C
20220421,488200,08:00am,21.0°C
20220421,488200,09:00am,22.0°C
20220421,488200,10:00am,22.0°C
20220421,488200,11:00am,22.0°C
20220421,488200,12:00pm,23.0°C
20220421,488200,01:00pm,23.0°C
20220421,488200,02:00pm,23.0°C
20220421,488200,03:00pm,23.0°C
20220421,488200,04:00pm,23.0°C
20220421,488200,05:00pm,23.0°C
20220421,488200,06:00pm,22.0°C
20220421,488200,07:00pm,22.0°C
20220421,488200,08:00pm,22.0°C
20220421,488200,09:00pm,22.0°C
20220421,488200,10:00pm,23.0°C
20220421,488200,11:00pm,22.0°C
20220422,488200,12:00am,25.0°C
20220422,488200,01:00am,25.0°C
20220422,488200,02:00am,24.0°C
20220422,488200,03:00am,24.0°C
20220422,488200,04:00am,24.0°C
20220422,488200,05:00am,24.0°C
20220422,488200,06:00am,24.0°C
20220422,488200,07:00am,22.0°C
20220422,488200,08:00am,23.0°C
20220422,488200,09:00am,25.0°C
20220422,488200,10:00am,26.0°C
20220422,488200,11:00am,28.0°C
20220422,488200,12:00pm,28.0°C
20220422,488200,01:00pm,28.0°C
20220422,488200,02:00pm,29.0°C
20220422,488200,03:00pm,29.0°C
20220422,488200,04:00pm,29.0°C
20220422,488200,05:00pm,28.0°C
20220422,488200,06:00pm,28.0°C
20220422,488200,07:00pm,26.0°C
20220422,488200,08:00pm,25.0°C
20220422,488200,09:00pm,25.0°C
20220422,488200,10:00pm,25.0°C
20220422,488200,11:00pm,25.0°C
20220423,488200,12:00am,26.0°C
20220423,488200,01:00am,26.0°C
20220423,488200,02:00am,25.0°C
20220423,488200,03:00am,25.0°C
20220423,488200,04:00am,25.0°C
20220423,488200,05:00am,25.0°C
20220423,488200,06:00am,25.0°C
20220423,488200,07:00am,24.0°C
20220423,488200,08:00am,25.0°C
20220423,488200,09:00am,27.0°C
20220423,488200,10:00am,27.0°C
20220423,488200,11:00am,29.0°C
20220423,488200,12:00pm,30.0°C
20220423,488200,01:00pm,30.0°C
20220423,488200,02:00pm,31.0°C
20220423,488200,03:00pm,31.0°C
20220423,488200,04:00pm,31.0°C
20220423,488200,05:00pm,30.0°C
20220423,488200,06:30pm,28.0°C
20220423,488200,07:30pm,27.0°C
20220423,488200,08:00pm,27.0°C
20220423,488200,09:00pm,26.0°C
20220423,488200,10:00pm,26.0°C
20220423,488200,11:00pm,26.0°C
20220424,488200,12:00am,26.0°C
20220424,488200,01:00am,26.0°C
20220424,488200,02:00am,25.0°C
20220424,488200,03:00am,25.0°C
20220424,488200,04:00am,25.0°C
20220424,488200,05:00am,25.0°C
20220424,488200,06:00am,25.0°C
20220424,488200,07:00am,26.0°C
20220424,488200,08:00am,26.0°C
20220424,488200,09:00am,26.0°C
20220424,488200,10:00am,26.0°C
20220424,488200,11:00am,27.0°C
20220424,488200,12:00pm,28.0°C
20220424,488200,01:00pm,29.0°C
20220424,488200,02:00pm,29.0°C
20220424,488200,03:00pm,29.0°C
20220424,488200,04:00pm,29.0°C
20220424,488200,05:00pm,28.0°C
20220424,488200,06:00pm,28.0°C
20220424,488200,07:00pm,28.0°C
20220424,488200,08:00pm,27.0°C
20220424,488200,09:00pm,27.0°C
20220424,488200,10:00pm,26.0°C
20220424,488200,11:00pm,26.0°C
20220425,488200,12:00am,26.0°C
20220425,488200,01:00am,26.0°C
20220425,488200,02:00am,26.0°C
20220425,488200,03:00am,26.0°C
20220425,488200,04:00am,26.0°C
20220425,488200,05:00am,26.0°C
20220425,488200,06:00am,26.0°C
20220425,488200,07:00am,26.0°C
20220425,488200,08:00am,26.0°C
20220425,488200,09:00am,27.0°C
20220425,488200,10:00am,28.0°C
20220425,488200,11:00am,29.0°C
20220425,488200,12:00pm,30.0°C
20220425,488200,01:00pm,31.0°C
20220425,488200,02:00pm,31.0°C
20220425,488200,03:00pm,31.0°C
20220425,488200,04:00pm,31.0°C
20220425,488200,05:00pm,30.0°C
20220425,488200,06:00pm,29.0°C
20220425,488200,07:00pm,28.0°C
20220425,488200,08:00pm,28.0°C
20220425,488200,09:00pm,27.0°C
20220425,488200,10:00pm,26.0°C
20220425,488200,11:00pm,26.0°C
20220426,488200,12:00am,27.0°C
20220426,488200,01:00am,27.0°C
20220426,488200,02:00am,26.0°C
20220426,488200,03:00am,26.0°C
20220426,488200,04:00am,26.0°C
20220426,488200,05:00am,26.0°C
20220426,488200,06:00am,26.0°C
20220426,488200,07:00am,26.0°C
20220426,488200,08:00am,26.0°C
20220426,488200,09:00am,28.0°C
20220426,488200,10:00am,29.0°C
20220426,488200,11:00am,30.0°C
20220426,488200,12:00pm,30.0°C
20220426,488200,01:00pm,31.0°C
20220426,488200,02:00pm,31.0°C
20220426,488200,03:00pm,31.0°C
20220426,488200,04:00pm,31.0°C
20220426,488200,05:00pm,30.0°C
20220426,488200,06:00pm,30.0°C
20220426,488200,07:00pm,29.0°C
20220426,488200,08:00pm,28.0°C
20220426,488200,09:00pm,27.0°C
20220426,488200,10:00pm,27.0°C
20220426,488200,11:00pm,27.0°C
20220427,488200,12:00am,27.0°C
20220427,488200,01:00am,27.0°C
20220427,488200,02:00am,27.0°C
20220427,488200,03:00am,27.0°C
20220427,488200,04:00am,27.0°C
20220427,488200,05:00am,27.0°C
20220427,488200,06:00am,27.0°C
20220427,488200,07:00am,26.0°C
20220427,488200,08:00am,27.0°C
20220427,488200,09:00am,27.0°C
20220427,488200,10:00am,28.0°C
20220427,488200,11:00am,29.0°C
20220427,488200,12:00pm,30.0°C
20220427,488200,01:00pm,30.0°C
20220427,488200,02:00pm,31.0°C
20220427,488200,03:00pm,31.0°C
20220427,488200,04:00pm,30.0°C
20220427,488200,05:00pm,30.0°C
20220427,488200,06:00pm,29.0°C
20220427,488200,07:00pm,28.0°C
20220427,488200,08:00pm,28.0°C
20220427,488200,09:00pm,28.0°C
20220427,488200,10:00pm,27.0°C
20220427,488200,11:00pm,27.0°C
20220428,488200,12:00am,26.0°C
20220428,488200,01:00am,26.0°C
20220428,488200,02:00am,26.0°C
20220428,488200,03:00am,26.0°C
20220428,488200,04:00am,26.0°C
20220428,488200,05:00am,26.0°C
20220428,488200,06:00am,26.0°C
20220428,488200,07:00am,27.0°C
20220428,488200,08:00am,27.0°C
20220428,488200,09:00am,27.0°C
20220428,488200,10:00am,28.0°C
20220428,488200,11:00am,27.0°C
20220428,488200,12:00pm,27.0°C
20220428,488200,01:00pm,27.0°C
20220428,488200,02:00pm,27.0°C
20220428,488200,03:00pm,28.0°C
20220428,488200,04:00pm,28.0°C
20220428,488200,05:00pm,27.0°C
20220428,488200,06:00pm,27.0°C
20220428,488200,07:00pm,27.0°C
20220428,488200,08:00pm,27.0°C
20220428,488200,09:00pm,27.0°C
20220428,488200,10:00pm,27.0°C
20220428,488200,11:00pm,26.0°C
20220429,488200,12:00am,27.0°C
20220429,488200,01:00am,26.0°C
20220429,488200,02:00am,26.0°C
20220429,488200,03:00am,26.0°C
20220429,488200,04:00am,26.0°C
20220429,488200,05:00am,26.0°C
20220429,488200,06:00am,26.0°C
20220429,488200,07:00am,26.0°C
20220429,488200,08:00am,26.0°C
20220429,488200,09:00am,27.0°C
20220429,488200,10:00am,28.0°C
20220429,488200,11:00am,27.0°C
20220429,488200,12:00pm,28.0°C
20220429,488200,01:00pm,27.0°C
20220429,488200,02:00pm,26.0°C
20220429,488200,03:00pm,26.0°C
20220429,488200,04:00pm,27.0°C
20220429,488200,05:00pm,27.0°C
20220429,488200,06:00pm,27.0°C
20220429,488200,07:00pm,27.0°C
20220429,488200,08:00pm,27.0°C
20220429,488200,09:00pm,27.0°C
20220429,488200,10:00pm,27.0°C
20220429,488200,11:00pm,27.0°C
20220430,488200,12:00am,27.0°C
20220430,488200,01:00am,26.0°C
20220430,488200,02:00am,26.0°C
20220430,488200,03:00am,21.0°C
20220430,488200,04:00am,21.0°C
20220430,488200,05:00am,20.0°C
20220430,488200,06:00am,20.0°C
20220430,488200,07:00am,26.0°C
20220430,488200,08:00am,27.0°C
20220430,488200,09:00am,29.0°C
20220430,488200,10:00am,29.0°C
20220430,488200,11:00am,31.0°C
20220430,488200,12:00pm,31.0°C
20220430,488200,01:00pm,32.0°C
20220430,488200,02:00pm,32.0°C
20220430,488200,03:00pm,32.0°C
20220430,488200,04:00pm,32.0°C
20220430,488200,05:00pm,31.0°C
20220430,488200,06:00pm,30.0°C
20220430,488200,07:00pm,29.0°C
20220430,488200,08:00pm,28.0°C
20220430,488200,09:00pm,28.0°C
20220430,488200,10:00pm,28.0°C
20220430,488200,11:00pm,27.0°C
20220501,488200,12:00am,22.0°C
20220501,488200,01:00am,22.0°C
20220501,488200,02:00am,21.0°C
20220501,488200,03:00am,21.0°C
20220501,488200,04:00am,20.0°C
20220501,488200,05:00am,21.0°C
20220501,488200,06:00am,21.0°C
20220501,488200,07:30am,20.0°C
20220501,488200,08:00am,20.0°C
20220501,488200,09:00am,21.0°C
20220501,488200,10:00am,22.0°C
20220501,488200,11:00am,24.0°C
20220501,488200,12:00pm,25.0°C
20220501,488200,01:00pm,26.0°C
20220501,488200,02:00pm,26.0°C
20220501,488200,03:00pm,26.0°C
20220501,488200,04:00pm,26.0°C
20220501,488200,05:00pm,26.0°C
20220501,488200,06:00pm,25.0°C
20220501,488200,07:00pm,23.0°C
20220501,488200,08:00pm,22.0°C
20220501,488200,09:00pm,22.0°C
20220501,488200,10:00pm,22.0°C
20220501,488200,11:00pm,23.0°C
20220502,488200,12:00am,22.0°C
20220502,488200,01:00am,21.0°C
20220502,488200,02:00am,21.0°C
20220502,488200,03:00am,21.0°C
20220502,488200,04:00am,19.0°C
20220502,488200,05:00am,20.0°C
20220502,488200,06:00am,21.0°C
20220502,488200,07:00am,21.0°C
20220502,488200,08:00am,22.0°C
20220502,488200,09:00am,23.0°C
20220502,488200,10:00am,24.0°C
20220502,488200,11:00am,25.0°C
20220502,488200,12:00pm,26.0°C
20220502,488200,01:00pm,26.0°C
20220502,488200,02:00pm,27.0°C
20220502,488200,03:00pm,27.0°C
20220502,488200,04:00pm,27.0°C
20220502,488200,05:00pm,27.0°C
20220502,488200,06:00pm,26.0°C
20220502,488200,07:00pm,25.0°C
20220502,488200,08:00pm,25.0°C
20220502,488200,09:00pm,23.0°C
20220502,488200,10:00pm,23.0°C
20220502,488200,11:00pm,23.0°C
20220503,488200,12:00am,21.0°C
20220503,488200,01:00am,21.0°C
20220503,488200,02:00am,21.0°C
20220503,488200,03:00am,20.0°C
20220503,488200,04:00am,19.0°C
20220503,488200,05:00am,20.0°C
20220503,488200,06:00am,19.0°C
20220503,488200,07:00am,21.0°C
20220503,488200,08:00am,23.0°C
20220503,488200,09:00am,25.0°C
20220503,488200,10:00am,27.0°C
20220503,488200,11:00am,28.0°C
20220503,488200,12:00pm,28.0°C
20220503,488200,01:00pm,29.0°C
20220503,488200,02:00pm,30.0°C
20220503,488200,03:00pm,29.0°C
20220503,488200,04:00pm,29.0°C
20220503,488200,05:00pm,29.0°C
20220503,488200,06:00pm,28.0°C
20220503,488200,07:00pm,27.0°C
20220503,488200,08:00pm,25.0°C
20220503,488200,09:00pm,24.0°C
20220503,488200,10:00pm,23.0°C
20220503,488200,11:00pm,23.0°C
20220504,488200,12:00am,23.0°C
20220504,488200,01:00am,23.0°C
20220504,488200,02:00am,22.0°C
20220504,488200,03:00am,22.0°C
20220504,488200,04:00am,22.0°C
20220504,488200,05:00am,21.0°C
20220504,488200,06:00am,21.0°C
20220504,488200,07:00am,21.0°C
20220504,488200,08:00am,24.0°C
20220504,488200,09:00am,25.0°C
20220504,488200,10:00am,27.0°C
20220504,488200,11:00am,27.0°C
20220504,488200,12:00pm,29.0°C
20220504,488200,01:00pm,30.0°C
20220504,488200,02:00pm,30.0°C
20220504,488200,03:00pm,30.0°C
20220504,488200,04:00pm,30.0°C
20220504,488200,05:00pm,29.0°C
20220504,488200,06:00pm,29.0°C
20220504,488200,07:00pm,28.0°C
20220504,488200,08:00pm,25.0°C
20220504,488200,09:00pm,25.0°C
20220504,488200,10:00pm,24.0°C
20220504,488200,11:00pm,24.0°C
20220505,488200,12:00am,23.0°C
20220505,488200,01:00am,23.0°C
20220505,488200,02:00am,23.0°C
20220505,488200,03:00am,23.0°C
20220505,488200,04:00am,23.0°C
20220505,488200,05:00am,23.0°C
20220505,488200,06:00am,23.0°C
20220505,488200,07:00am,23.0°C
20220505,488200,08:00am,25.0°C
20220505,488200,09:00am,25.0°C
20220505,488200,10:00am,26.0°C
20220505,488200,11:00am,28.0°C
20220505,488200,12:00pm,29.0°C
20220505,488200,01:00pm,29.0°C
20220505,488200,02:00pm,30.0°C
20220505,488200,03:00pm,30.0°C
20220505,488200,04:00pm,30.0°C
20220505,488200,05:00pm,29.0°C
20220505,488200,06:00pm,28.0°C
20220505,488200,07:00pm,27.0°C
20220505,488200,08:00pm,26.0°C
20220505,488200,09:00pm,25.0°C
20220505,488200,10:00pm,25.0°C
20220505,488200,11:00pm,25.0°C
20220506,488200,12:00am,24.0°C
20220506,488200,01:00am,24.0°C
20220506,488200,02:00am,24.0°C
20220506,488200,03:00am,25.0°C
20220506,488200,04:00am,25.0°C
20220506,488200,05:00am,25.0°C
20220506,488200,06:00am,25.0°C
20220506,488200,07:00am,24.0°C
20220506,488200,08:00am,25.0°C
20220506,488200,09:00am,26.0°C
20220506,488200,10:00am,27.0°C
20220506,488200,11:00am,27.0°C
20220506,488200,12:00pm,28.0°C
20220506,488200,01:00pm,29.0°C
20220506,488200,02:00pm,29.0°C
20220506,488200,03:00pm,29.0°C
20220506,488200,04:00pm,29.0°C
20220506,488200,05:00pm,28.0°C
20220506,488200,06:00pm,28.0°C
20220506,488200,07:00pm,26.0°C
20220506,488200,08:00pm,26.0°C
20220506,488200,09:00pm,26.0°C
20220506,488200,10:00pm,26.0°C
20220506,488200,11:00pm,25.0°C
20220507,488200,12:00am,25.0°C
20220507,488200,01:00am,25.0°C
20220507,488200,02:00am,25.0°C
20220507,488200,03:00am,25.0°C
20220507,488200,04:00am,25.0°C
20220507,488200,05:00am,24.0°C
20220507,488200,06:00am,24.0°C
20220507,488200,07:00am,25.0°C
20220507,488200,08:00am,25.0°C
20220507,488200,09:00am,25.0°C
20220507,488200,10:00am,26.0°C
20220507,488200,11:00am,27.0°C
20220507,488200,12:00pm,29.0°C
20220507,488200,01:00pm,29.0°C
20220507,488200,02:00pm,30.0°C
20220507,488200,03:00pm,30.0°C
20220507,488200,04:00pm,30.0°C
20220507,488200,05:00pm,30.0°C
20220507,488200,06:00pm,29.0°C
20220507,488200,07:00pm,27.0°C
20220507,488200,08:00pm,27.0°C
20220507,488200,09:00pm,26.0°C
20220507,488200,10:00pm,26.0°C
20220507,488200,11:00pm,26.0°C
20220508,488200,12:00am,25.0°C
20220508,488200,01:00am,25.0°C
20220508,488200,02:00am,25.0°C
20220508,488200,03:00am,24.0°C
20220508,488200,04:00am,24.0°C
20220508,488200,05:00am,24.0°C
20220508,488200,06:00am,24.0°C
20220508,488200,07:00am,24.0°C
20220508,488200,08:00am,26.0°C
20220508,488200,09:00am,26.0°C
20220508,488200,10:00am,27.0°C
20220508,488200,11:00am,27.0°C
20220508,488200,12:00pm,28.0°C
20220508,488200,01:00pm,28.0°C
20220508,488200,02:00pm,29.0°C
20220508,488200,03:00pm,29.0°C
20220508,488200,04:00pm,28.0°C
20220508,488200,05:00pm,28.0°C
20220508,488200,06:00pm,27.0°C
20220508,488200,07:00pm,26.0°C
20220508,488200,08:00pm,26.0°C
20220508,488200,09:00pm,26.0°C
20220508,488200,10:00pm,25.0°C
20220508,488200,11:00pm,26.0°C
20220509,488200,12:00am,26.0°C
20220509,488200,01:00am,26.0°C
20220509,488200,02:00am,26.0°C
20220509,488200,03:00am,26.0°C
20220509,488200,04:00am,26.0°C
20220509,488200,05:00am,26.0°C
20220509,488200,06:00am,26.0°C
20220509,488200,07:00am,25.0°C
20220509,488200,08:00am,26.0°C
20220509,488200,09:00am,26.0°C
20220509,488200,10:00am,27.0°C
20220509,488200,11:00am,29.0°C
20220509,488200,12:00pm,29.0°C
20220509,488200,01:00pm,30.0°C
20220509,488200,02:00pm,32.0°C
20220509,488200,03:00pm,31.0°C
20220509,488200,04:00pm,31.0°C
20220509,488200,05:00pm,30.0°C
20220509,488200,06:00pm,29.0°C
20220509,488200,07:00pm,28.0°C
20220509,488200,08:30pm,27.0°C
20220509,488200,09:00pm,27.0°C
20220509,488200,10:00pm,27.0°C
20220509,488200,11:00pm,26.0°C
20220510,488200,12:00am,26.0°C
20220510,488200,01:00am,26.0°C
20220510,488200,02:00am,26.0°C
20220510,488200,03:00am,26.0°C
20220510,488200,04:00am,26.0°C
20220510,488200,05:00am,26.0°C
20220510,488200,06:00am,26.0°C
20220510,488200,07:00am,26.0°C
20220510,488200,08:00am,27.0°C
20220510,488200,09:00am,28.0°C
20220510,488200,10:00am,29.0°C
20220510,488200,11:00am,32.0°C
20220510,488200,12:00pm,32.0°C
20220510,488200,01:00pm,33.0°C
20220510,488200,02:00pm,33.0°C
20220510,488200,03:00pm,32.0°C
20220510,488200,04:00pm,32.0°C
20220510,488200,05:00pm,31.0°C
20220510,488200,06:00pm,30.0°C
20220510,488200,07:00pm,29.0°C
20220510,488200,08:00pm,28.0°C
20220510,488200,09:00pm,28.0°C
20220510,488200,10:00pm,27.0°C
20220510,488200,11:00pm,27.0°C
20220511,488200,12:00am,27.0°C
20220511,488200,01:00am,26.0°C
20220511,488200,02:00am,26.0°C
20220511,488200,03:00am,26.0°C
20220511,488200,04:00am,27.0°C
20220511,488200,05:00am,27.0°C
20220511,488200,06:00am,26.0°C
20220511,488200,07:00am,26.0°C
20220511,488200,08:00am,27.0°C
20220511,488200,09:00am,28.0°C
20220511,488200,10:00am,29.0°C
20220511,488200,11:00am,30.0°C
20220511,488200,12:00pm,31.0°C
20220511,488200,01:00pm,31.0°C
20220511,488200,02:00pm,32.0°C
20220511,488200,03:00pm,32.0°C
20220511,488200,04:00pm,32.0°C
20220511,488200,05:00pm,32.0°C
20220511,488200,06:00pm,32.0°C
20220511,488200,07:00pm,30.0°C
20220511,488200,08:00pm,29.0°C
20220511,488200,09:00pm,29.0°C
20220511,488200,10:00pm,28.0°C
20220511,488200,11:00pm,28.0°C
20220512,488200,12:00am,26.0°C
20220512,488200,01:00am,25.0°C
20220512,488200,02:00am,25.0°C
20220512,488200,03:00am,25.0°C
20220512,488200,04:00am,25.0°C
20220512,488200,05:00am,25.0°C
20220512,488200,06:00am,25.0°C
20220512,488200,07:00am,27.0°C
20220512,488200,08:00am,28.0°C
20220512,488200,09:00am,29.0°C
20220512,488200,10:00am,30.0°C
20220512,488200,11:00am,31.0°C
20220512,488200,12:00pm,30.0°C
20220512,488200,01:00pm,29.0°C
20220512,488200,02:00pm,24.0°C
20220512,488200,03:00pm,24.0°C
20220512,488200,04:00pm,25.0°C
20220512,488200,05:00pm,26.0°C
20220512,488200,06:00pm,26.0°C
20220512,488200,07:00pm,26.0°C
20220512,488200,08:00pm,26.0°C
20220512,488200,09:00pm,26.0°C
20220512,488200,10:00pm,26.0°C
20220512,488200,11:00pm,26.0°C
20220513,488200,12:00am,24.0°C
20220513,488200,01:00am,23.0°C
20220513,488200,02:00am,23.0°C
20220513,488200,03:00am,23.0°C
20220513,488200,04:00am,23.0°C
20220513,488200,05:00am,23.0°C
20220513,488200,06:00am,24.0°C
20220513,488200,07:00am,26.0°C
20220513,488200,08:00am,26.0°C
20220513,488200,09:00am,26.0°C
20220513,488200,10:00am,27.0°C
20220513,488200,11:00am,28.0°C
20220513,488200,12:30pm,29.0°C
20220513,488200,01:00pm,29.0°C
20220513,488200,02:00pm,30.0°C
20220513,488200,03:00pm,30.0°C
20220513,488200,04:00pm,29.0°C
20220513,488200,05:00pm,28.0°C
20220513,488200,06:00pm,27.0°C
